Date,Open,High,Low,Close,Adj Close,Volume
2008-07-10,81.525002,86.699997,81.525002,82.970001,69.148125,5303780
2008-07-11,83.504997,83.699997,79.110001,80.095001,66.752090,8848820
2008-07-14,80.000000,82.790001,76.525002,79.875000,66.568726,4657740
2008-07-15,79.949997,80.290001,70.184998,73.040001,60.872364,9641320
2008-07-16,73.224998,75.500000,70.309998,71.514999,59.601406,7271440
2008-07-17,75.000000,75.949997,69.400002,74.154999,61.801617,10529930
2008-07-18,75.900002,75.900002,72.125000,72.945000,60.793182,9205380
2008-07-21,74.500000,75.940002,70.364998,72.135002,60.118118,8062820
2008-07-22,72.099998,74.480003,72.099998,72.889999,60.747345,5310630
2008-07-23,75.099998,78.745003,74.389999,77.290001,64.414352,7836410
2008-07-24,78.000000,80.099998,78.000000,79.754997,66.468712,7473050
2008-07-25,77.514999,80.794998,77.360001,78.110001,65.097748,3116120
2008-07-28,78.010002,79.199997,77.110001,77.654999,64.718544,1468880
2008-07-29,76.500000,77.500000,74.809998,75.245003,62.710026,1911030
2008-07-30,77.500000,77.500000,74.504997,74.949997,62.464184,5852650
2008-07-31,75.500000,76.970001,72.699997,73.665001,61.393234,20812550
2008-08-01,73.495003,80.480003,71.199997,79.790001,66.497871,13875520
2008-08-04,79.820000,88.180000,78.900002,87.209999,72.681793,11074410
2008-08-05,87.209999,87.500000,82.500000,83.555000,69.635681,6789790
2008-08-06,84.500000,85.985001,78.014999,78.555000,65.468628,11043140
2008-08-07,78.555000,81.900002,77.599998,78.669998,65.564484,5683200
2008-08-08,78.709999,80.769997,78.099998,79.459999,66.222847,3262230
2008-08-11,81.400002,81.400002,80.000000,80.620003,67.189613,3402390
2008-08-12,80.980003,82.000000,77.000000,77.500000,64.589363,4635430
2008-08-13,77.000000,78.500000,76.125000,76.629997,63.864300,7226970
2008-08-14,76.500000,77.949997,76.010002,77.110001,64.264351,4217290
2008-08-18,77.599998,78.900002,76.000000,77.169998,64.314339,5315000
2008-08-19,77.500000,78.449997,75.650002,77.019997,64.189346,4555660
2008-08-20,77.019997,78.300003,76.224998,76.775002,63.985149,2643160
2008-08-21,76.849998,77.169998,75.355003,75.680000,63.072556,2993050
2008-08-22,75.000000,76.855003,71.150002,76.315002,63.601772,3481750
2008-08-25,77.500000,78.769997,75.519997,75.945000,63.293404,1955240
2008-08-26,75.599998,76.680000,75.000000,75.025002,62.526672,9949110
2008-08-27,75.970001,75.970001,73.970001,74.120003,61.772446,3422050
2008-08-28,77.870003,77.870003,73.815002,74.904999,62.426670,9819820
2008-08-29,75.699997,77.894997,74.550003,76.400002,63.672623,4871590
2008-09-01,75.900002,76.800003,74.400002,75.129997,62.614182,2134260
2008-09-02,75.199997,77.500000,74.550003,75.964996,63.310085,2899250
2008-09-04,75.540001,75.599998,73.000000,73.139999,60.955692,5926340
2008-09-05,73.099998,73.099998,70.004997,71.055000,59.218037,8671060
2008-09-08,73.464996,74.000000,70.599998,71.650002,59.713917,4104370
2008-09-09,71.500000,71.699997,70.519997,71.510002,59.597233,1623200
2008-09-10,71.000000,71.400002,65.525002,66.125000,55.109322,8411420
2008-09-11,65.940002,67.870003,63.549999,66.665001,55.559364,7739740
2008-09-12,67.500000,67.879997,65.125000,65.845001,54.875977,3285450
2008-09-15,64.800003,65.500000,62.000000,65.205002,54.342579,3194000
2008-09-16,63.000000,66.250000,61.799999,64.625000,53.859203,6071160
2008-09-17,64.000000,66.550003,63.000000,64.195000,53.500839,7896340
2008-09-18,63.000000,63.000000,59.255001,59.840000,49.871334,6372280
2008-09-19,62.000000,62.000000,57.705002,59.395000,49.500465,12953030
2008-09-22,60.000000,61.189999,58.680000,59.564999,49.642143,15705540
2008-09-23,58.799999,59.799999,56.720001,57.330002,47.779465,9253110
2008-09-24,57.900002,59.439999,55.910000,58.044998,48.375351,8122750
2008-09-25,58.044998,59.000000,57.035000,58.064999,48.392021,12857580
2008-09-26,58.500000,58.500000,56.599998,57.419998,47.854473,5039250
2008-09-29,57.500000,58.000000,50.400002,50.639999,42.203941,6405800
2008-09-30,50.000000,50.000000,45.610001,48.259998,40.220428,6915190
2008-10-01,49.439999,49.439999,44.799999,45.595001,37.999390,10233190
2008-10-03,45.500000,45.500000,40.865002,41.105000,34.257366,10468590
2008-10-06,39.200001,40.400002,34.119999,34.759998,28.969379,9157710
2008-10-07,33.505001,36.369999,30.400000,31.075001,25.898258,22483000
2008-10-08,29.500000,30.580000,24.754999,29.340000,24.452286,28965710
2008-10-10,26.125000,31.000000,24.500000,29.889999,24.910662,10493610
2008-10-13,30.000000,34.180000,30.000000,33.669998,28.060961,6306870
2008-10-14,35.099998,35.700001,30.129999,31.365000,26.139948,9935730
2008-10-15,30.500000,30.500000,27.250000,27.799999,23.168829,11869020
2008-10-16,26.200001,27.000000,24.500000,26.030001,21.693699,10861420
2008-10-17,27.025000,27.799999,23.730000,24.450001,20.376909,10983950
2008-10-20,26.000000,27.400000,24.780001,26.030001,21.693699,50802830
2008-10-21,27.299999,27.500000,26.049999,26.809999,22.343754,4937030
2008-10-22,26.000000,26.490000,24.490000,24.990000,20.826948,5252690
2008-10-23,23.540001,23.995001,22.260000,22.910000,19.093452,6195640
2008-10-24,22.799999,22.799999,20.100000,20.465000,17.055759,6374350
2008-10-27,19.500000,21.840000,17.100000,20.674999,17.230778,5591820
2008-10-29,23.100000,23.940001,22.049999,22.959999,19.135124,3493000
2008-10-31,23.469999,33.900002,23.100000,31.500000,26.252453,15487240
2008-11-03,31.860001,32.500000,29.400000,31.174999,25.981592,13183540
2008-11-04,31.500000,35.200001,30.200001,34.830002,29.027721,13903070
2008-11-05,35.500000,38.799999,32.555000,33.799999,28.169304,15042270
2008-11-06,31.980000,32.279999,29.600000,30.070000,25.060677,8956410
2008-11-07,29.500000,29.799999,27.344999,28.514999,23.764721,11861260
2008-11-10,29.280001,31.549999,28.815001,31.000000,25.835749,9674850
2008-11-11,31.500000,31.500000,29.110001,29.415001,24.514793,9648620
2008-11-12,29.000000,30.459999,28.219999,29.299999,24.418947,7676850
2008-11-14,30.000000,30.500000,27.150000,27.469999,22.893808,7492310
2008-11-17,27.500000,28.309999,24.730000,25.455000,21.214485,5634910
2008-11-18,24.900000,25.500000,23.715000,24.170000,20.143557,5740140
2008-11-19,24.000000,25.150000,23.400000,23.840000,19.868525,6395450
2008-11-20,23.000000,23.000000,21.350000,22.080000,18.401720,5693100
2008-11-21,21.410000,22.500000,19.650000,20.490000,17.076599,12653910
2008-11-24,20.059999,20.790001,18.400000,18.855000,15.713969,13604530
2008-11-25,19.500000,19.900000,18.610001,18.905001,15.755640,9762000
2008-11-26,19.100000,19.799999,18.350000,19.365000,16.139009,9576770
2008-11-27,19.365000,19.365000,19.365000,19.365000,16.139009,0
2008-11-28,19.000000,19.469999,18.400000,18.815001,15.680634,7752450
2008-12-01,19.200001,19.590000,17.610001,18.105000,15.088909,8791980
2008-12-02,17.799999,17.799999,16.809999,17.525000,14.605535,4701230
2008-12-03,17.815001,18.889999,17.750000,18.365000,15.305597,6544630
2008-12-04,18.500000,22.680000,18.400000,21.924999,18.272539,13806580
2008-12-05,21.500000,22.650000,20.840000,21.299999,17.751659,11304900
2008-12-08,22.070000,23.184999,21.815001,22.160000,18.468395,8691990
2008-12-10,22.209999,24.700001,22.200001,24.120001,20.101875,12094080
2008-12-11,24.500000,25.245001,23.305000,23.990000,19.993534,7419820
2008-12-12,23.000000,23.395000,21.705000,22.665001,18.889271,9145560
2008-12-15,22.000000,24.680000,20.910000,24.094999,20.081043,8938200
2008-12-16,24.700001,24.980000,23.520000,24.290001,20.243559,9885650
2008-12-17,24.200001,25.240000,22.500000,22.660000,18.885098,6892200
2008-12-18,23.000000,23.190001,21.625000,22.825001,19.022612,7222660
2008-12-19,22.500000,24.340000,22.500000,22.660000,18.885098,9357550
2008-12-22,22.700001,24.100000,22.200001,22.540001,18.785091,8426500
2008-12-23,22.299999,23.200001,22.010000,22.580000,18.818430,6649440
2008-12-24,22.580000,22.580000,21.500000,22.065001,18.389217,6368040
2008-12-26,22.400000,22.950001,20.780001,21.139999,17.618313,5623980
2008-12-29,21.400000,22.700001,20.330000,21.865000,18.222536,7449380
2008-12-30,22.200001,23.230000,22.010000,22.295000,18.580906,6930960
2008-12-31,22.299999,23.655001,22.200001,22.915001,19.097618,11593740
2009-01-02,24.000000,24.645000,23.500000,23.684999,19.739344,12982180
2009-01-05,24.205000,24.700001,23.920000,24.540001,20.451910,12397230
2009-01-06,24.500000,25.770000,24.405001,25.235001,21.031134,12891820
2009-01-07,25.500000,26.385000,23.055000,23.855000,19.881025,14665290
2009-01-09,23.010000,24.809999,21.000000,22.410000,18.676746,9741860
2009-01-12,22.000000,22.879999,21.065001,21.559999,17.968346,6396200
2009-01-13,21.500000,21.980000,20.655001,21.075001,17.564142,6830600
2009-01-14,21.690001,22.480000,21.420000,21.900000,18.251705,4317000
2009-01-15,21.700001,21.700001,20.215000,21.020000,17.518307,3953900
2009-01-16,21.100000,21.590000,20.840000,21.180000,17.651651,6758100
2009-01-19,21.000000,21.590000,20.860001,21.014999,17.514139,5498750
2009-01-20,19.000000,21.000000,19.000000,20.565001,17.139107,2886820
2009-01-21,20.100000,20.639999,19.799999,20.115000,16.764067,2880080
2009-01-22,20.799999,20.799999,19.170000,19.580000,16.318190,4842890
2009-01-23,19.010000,19.500000,18.530001,18.665001,15.555622,2988870
2009-01-27,19.700001,19.700001,18.700001,19.389999,16.159842,2101700
2009-01-28,19.400000,20.990000,17.850000,20.465000,17.055759,19257260
2009-01-29,21.110001,21.820000,19.510000,20.750000,17.293283,11162270
2009-01-30,20.434999,21.350000,20.100000,21.110001,17.593311,11584720
2009-02-02,20.600000,20.900000,19.110001,19.674999,16.397362,3347760
2009-02-03,19.775000,20.299999,18.725000,18.969999,15.809813,5744020
2009-02-04,19.200001,20.740000,19.070000,19.930000,16.609890,9124900
2009-02-05,20.100000,20.650000,19.350000,19.535000,16.280693,7147200
2009-02-06,19.900000,21.350000,19.900000,21.035000,17.530806,9351840
2009-02-09,21.500000,22.900000,21.235001,22.450001,18.710085,11518260
2009-02-10,22.620001,22.990000,22.040001,22.440001,18.701750,8007420
2009-02-11,21.610001,22.295000,21.475000,21.980000,18.318380,5633530
2009-02-12,21.879999,22.844999,21.400000,22.535000,18.780922,5839300
2009-02-13,22.799999,23.985001,22.799999,23.215000,19.347643,9240170
2009-02-16,23.400000,23.590000,21.215000,21.485001,17.905844,4622810
2009-02-17,20.424999,21.780001,20.424999,21.280001,17.734991,4680580
2009-02-18,21.020000,21.570000,20.565001,20.865000,17.389128,5480110
2009-02-19,21.600000,21.700001,20.719999,20.875000,17.397461,4229920
2009-02-20,20.400000,20.660000,19.600000,19.709999,16.426535,5630110
2009-02-24,19.100000,19.350000,18.000000,18.410000,15.343100,7340890
2009-02-25,18.500000,20.959999,18.309999,18.500000,15.418107,6472900
2009-02-26,18.700001,18.700001,18.165001,18.459999,15.384770,9934600
2009-02-27,18.639999,19.049999,18.000000,18.820000,15.684802,10699670
2009-03-02,18.270000,18.500000,17.035000,17.195000,14.330503,10236050
2009-03-03,17.000000,17.530001,16.930000,17.059999,14.217997,5870160
2009-03-04,17.110001,17.990000,17.100000,17.785000,14.822221,11895910
2009-03-05,18.000000,18.400000,17.570000,17.730000,14.776380,9876890
2009-03-06,17.570000,17.700001,17.010000,17.440001,14.534694,6321750
2009-03-09,17.400000,17.400000,16.120001,16.330000,13.609606,10318990
2009-03-12,16.510000,16.885000,16.010000,16.555000,13.797126,4172150
2009-03-13,17.000000,18.290001,16.820000,18.135000,15.113912,8238630
2009-03-16,18.400000,18.950001,17.725000,18.535000,15.447279,9758040
2009-03-17,18.655001,19.080000,18.350000,18.480000,15.401436,8622820
2009-03-18,18.799999,19.270000,18.070000,18.254999,15.213923,18454770
2009-03-19,18.600000,18.790001,18.010000,18.254999,15.213923,6993440
2009-03-20,18.010000,18.889999,18.010000,18.719999,15.601460,9278020
2009-03-23,19.000000,20.295000,18.900000,20.100000,16.751566,13853170
2009-03-24,20.370001,20.695000,19.000000,19.230000,16.026497,15187310
2009-03-25,19.485001,19.584999,18.650000,19.440001,16.201515,13329270
2009-03-26,19.600000,20.490000,19.600000,20.299999,16.918251,13832070
2009-03-27,20.400000,24.100000,20.400000,23.049999,19.210129,43689170
2009-03-30,22.799999,23.535000,21.049999,21.375000,17.814161,33002270
2009-03-31,21.690001,23.840000,21.690001,23.285000,19.405981,33379830
2009-04-01,23.420000,25.500000,23.205000,25.105000,20.922791,31941290
2009-04-02,25.500000,31.170000,25.400000,30.514999,25.431541,76851160
2009-04-06,34.799999,34.799999,30.549999,31.115000,25.931591,69862910
2009-04-08,28.665001,30.990000,28.065001,30.559999,25.469048,68065570
2009-04-09,31.070000,36.180000,30.205000,34.755001,28.965210,75097120
2009-04-13,35.000000,38.230000,34.900002,35.855000,29.881958,57107140
2009-04-15,35.500000,37.389999,33.365002,36.755001,30.632032,31926330
2009-04-16,37.009998,38.770000,32.115002,33.090000,27.577576,49383560
2009-04-17,32.299999,35.200001,30.865000,31.565001,26.306623,39288390
2009-04-20,32.000000,34.270000,31.450001,32.555000,27.131704,37269780
2009-04-21,31.500000,32.490002,30.790001,31.600000,26.335798,29840310
2009-04-22,31.895000,32.680000,30.615000,31.360001,26.135777,20061370
2009-04-23,31.600000,34.700001,30.820000,34.240002,28.536001,38751730
2009-04-24,35.009998,35.169998,33.160000,34.105000,28.423494,31933710
2009-04-27,33.880001,34.660000,32.415001,33.384998,27.823439,21759410
2009-04-28,33.480000,34.139999,31.309999,31.555000,26.298296,18215150
2009-04-29,32.000000,35.255001,31.129999,34.250000,28.544340,37700250
2009-04-30,34.419998,34.419998,34.419998,34.419998,28.686007,0
2009-05-04,35.060001,36.980000,34.619999,36.264999,30.223665,36017850
2009-05-05,36.500000,40.099998,36.340000,39.915001,33.265617,53840600
2009-05-06,39.889999,40.730000,37.799999,38.389999,31.994658,39135340
2009-05-07,38.700001,44.770000,37.360001,42.939999,35.786682,101361090
2009-05-08,43.500000,44.529999,39.860001,40.945000,34.124027,85273080
2009-05-11,41.509998,43.290001,39.799999,42.445000,35.374138,91357510
2009-05-12,41.000000,42.200001,39.299999,41.770000,34.811592,77044550
2009-05-13,40.625000,42.740002,40.625000,41.205002,34.340710,39685060
2009-05-14,38.000000,41.305000,38.000000,40.915001,34.099026,35644420
2009-05-15,40.154999,42.355000,40.154999,41.860001,34.886593,27217560
2009-05-18,46.000000,52.400002,46.000000,48.779999,40.653801,96940
2009-05-19,50.130001,51.400002,41.000000,47.930000,39.945400,50591540
2009-05-20,45.029999,51.865002,45.029999,50.509998,42.095600,42491340
2009-05-21,50.200001,54.525002,48.505001,49.564999,41.308033,46725870
2009-05-22,48.599998,50.950001,48.255001,50.220001,41.853912,20153690
2009-05-25,50.590000,52.439999,50.099998,51.250000,42.712330,18447080
2009-05-26,51.549999,52.400002,49.020000,49.994999,41.666393,18483820
2009-05-27,51.480000,52.200001,50.900002,51.674999,43.066528,16785670
2009-05-28,51.599998,59.599998,51.500000,54.939999,45.787617,87486240
2009-05-29,55.599998,57.009998,54.000000,55.314999,46.100143,60709090
2009-06-01,55.500000,57.500000,55.500000,56.904999,47.425270,26813510
2009-06-02,57.000000,57.200001,54.025002,56.825001,47.358597,23805370
2009-06-03,57.299999,59.139999,54.840000,58.735001,48.950401,47982100
2009-06-04,57.000000,60.490002,56.525002,58.755001,48.967075,26961490
2009-06-05,58.900002,60.500000,58.000000,58.580002,48.821232,26758100
2009-06-08,55.555000,59.400002,48.035000,50.950001,42.462307,18839980
2009-06-09,49.005001,57.099998,49.005001,55.509998,46.262661,30044860
2009-06-10,56.990002,61.000000,56.099998,58.264999,48.558701,42608730
2009-06-11,58.825001,64.699997,57.200001,63.695000,53.084137,54847320
2009-06-12,64.000000,72.220001,64.000000,70.730003,58.947170,86900060
2009-06-15,67.769997,71.199997,66.055000,67.139999,55.955238,47153050
2009-06-16,66.000000,68.949997,64.500000,68.245003,56.876152,36139340
2009-06-17,67.589996,68.824997,62.500000,63.270000,52.729935,27300520
2009-06-18,62.500000,64.580002,55.820000,56.900002,47.421104,38555460
2009-06-19,56.160000,61.000000,56.160000,60.450001,50.379715,35242570
2009-06-22,61.700001,63.900002,58.000000,58.645000,48.875401,41199670
2009-06-23,58.799999,58.799999,54.200001,56.435001,47.033558,42617750
2009-06-24,57.240002,59.759998,55.599998,58.965000,49.142090,32389490
2009-06-25,59.660000,61.799999,58.799999,59.375000,49.483795,35529570
2009-06-26,59.500000,62.939999,59.500000,62.299999,51.921524,31880940
2009-06-29,62.830002,64.904999,61.799999,63.474998,52.985828,24856940
2009-06-30,64.500000,65.639999,61.009998,61.500000,51.337196,29189240
2009-07-01,62.369999,62.900002,57.904999,62.240002,51.954914,31226740
2009-07-02,64.769997,64.769997,60.060001,61.730000,51.529186,27748980
2009-07-03,61.000000,62.299999,58.500000,61.560001,51.387283,31317620
2009-07-06,61.509998,63.500000,56.680000,57.529999,48.023228,29420530
2009-07-07,57.840000,59.490002,56.070000,57.615002,48.094193,26367130
2009-07-08,56.500000,57.200001,53.360001,53.820000,44.926308,20173550
2009-07-09,54.200001,55.200001,51.174999,52.665001,43.962173,34288530
2009-07-10,53.169998,55.000000,50.605000,51.645000,43.110725,29277170
2009-07-13,50.990002,51.299999,47.509998,48.525002,40.506302,24898300
2009-07-14,49.590000,53.299999,49.590000,53.020000,44.258511,25283810
2009-07-15,54.000000,57.529999,53.500000,56.865002,47.468124,28994120
2009-07-16,58.130001,61.105000,57.299999,57.965000,48.386349,49100020
2009-07-17,58.610001,60.770000,57.235001,60.029999,50.110107,28042300
2009-07-20,60.525002,62.180000,59.505001,60.384998,50.406441,49620550
2009-07-21,60.875000,62.000000,59.825001,60.570000,50.560883,39050330
2009-07-22,60.900002,63.000000,58.770000,59.480000,49.650993,52244510
2009-07-23,61.400002,62.369999,60.099998,62.005001,51.758755,24919600
2009-07-24,62.549999,63.689999,62.005001,63.160000,52.722893,24673160
2009-07-27,63.810001,68.995003,63.209999,68.360001,57.063591,54946150
2009-07-28,68.599998,69.790001,67.209999,68.349998,57.055241,30744610
2009-07-29,68.349998,70.400002,63.630001,68.750000,57.389141,53680670
2009-07-30,67.849998,70.300003,66.000000,68.760002,57.397499,35073020
2009-07-31,69.900002,71.394997,68.800003,69.775002,58.244762,23807550
2009-08-03,70.190002,74.989998,69.025002,74.459999,62.155579,35861990
2009-08-04,74.889999,76.254997,71.510002,72.870003,60.828323,38211970
2009-08-05,73.239998,73.580002,70.199997,71.445000,59.638794,23498930
2009-08-06,71.190002,74.199997,70.519997,71.849998,59.976868,45026810
2009-08-07,71.000000,72.400002,68.830002,69.834999,58.294861,25965050
2009-08-10,70.500000,71.599998,66.625000,67.279999,56.162060,28628110
2009-08-11,67.315002,70.120003,67.110001,69.059998,57.647907,19626010
2009-08-12,68.000000,68.739998,64.805000,67.584999,56.416664,23907870
2009-08-13,68.500000,73.180000,68.500000,72.684998,60.673897,26665700
2009-08-14,73.099998,74.985001,71.824997,73.824997,61.625504,40886370
2009-08-17,71.165001,72.820000,68.010002,68.375000,57.076122,21259700
2009-08-18,68.500000,71.480003,68.000000,71.029999,59.292381,24204460
2009-08-19,71.300003,71.919998,68.330002,68.904999,57.518524,23997460
2009-08-20,69.720001,70.995003,69.165001,69.595001,58.094498,13807940
2009-08-21,70.000000,70.480003,68.525002,70.125000,58.536922,19988750
2009-08-24,71.500000,72.400002,71.000000,71.644997,59.805752,14942800
2009-08-25,71.000000,72.550003,71.000000,71.510002,59.693050,14874570
2009-08-26,72.235001,73.250000,71.839996,72.379997,60.419285,18046240
2009-08-27,72.400002,72.894997,70.610001,71.105003,59.354988,21053970
2009-08-28,71.099998,71.790001,70.199997,70.964996,59.238129,9213030
2009-08-31,70.199997,70.400002,68.400002,68.915001,57.526875,9478970
2009-09-01,69.500000,69.989998,66.309998,66.989998,55.919983,14368800
2009-09-02,66.000000,67.489998,65.300003,66.370003,55.402439,18457270
2009-09-03,68.000000,68.239998,66.680000,67.175003,56.074409,9417770
2009-09-04,67.800003,69.660004,67.425003,69.269997,57.823219,14530600
2009-09-07,73.000000,75.000000,70.000000,72.529999,60.544510,15807690
2009-09-08,72.599998,75.495003,72.235001,73.680000,61.504467,27252740
2009-09-09,73.970001,74.419998,72.400002,73.105003,61.024487,12124880
2009-09-10,73.599998,76.029999,73.110001,73.720001,61.537857,22270710
2009-09-11,74.199997,74.489998,72.550003,73.489998,61.345860,10064220
2009-09-14,72.949997,75.000000,71.625000,74.464996,62.159744,13567480
2009-09-15,74.625000,77.000000,74.625000,76.745003,64.062996,19208380
2009-09-16,77.400002,81.790001,76.995003,81.029999,67.639877,26321200
2009-09-17,81.199997,82.290001,79.000000,79.930000,66.721649,16382120
2009-09-18,78.500000,80.680000,78.199997,79.269997,66.170723,12158090
2009-09-22,79.599998,80.989998,79.139999,80.305000,67.034691,9295160
2009-09-23,80.500000,84.235001,80.500000,82.709999,69.042274,24751380
2009-09-24,81.555000,85.099998,80.290001,84.095001,70.198387,15419950
2009-09-25,83.500000,83.870003,79.610001,80.769997,67.422859,20341090
2009-09-29,81.709999,82.794998,81.050003,81.919998,68.382820,9809620
2009-09-30,81.699997,83.599998,81.599998,83.260002,69.501389,10341440
2009-10-01,83.870003,86.800003,82.129997,85.375000,71.266884,18376310
2009-10-05,84.885002,85.375000,83.000000,83.644997,69.822762,13648410
2009-10-06,84.099998,87.779999,83.199997,86.995003,72.619186,20714880
2009-10-07,87.989998,90.599998,87.500000,88.300003,73.708527,20692240
2009-10-08,89.500000,92.129997,88.349998,91.169998,76.104279,19164830
2009-10-09,91.370003,92.199997,88.294998,88.985001,74.280334,14017550
2009-10-12,89.900002,92.940002,89.500000,90.379997,75.444824,23488430
2009-10-13,90.500000,90.500000,90.500000,90.500000,75.544983,0
2009-10-14,91.639999,92.160004,90.425003,91.260002,76.179382,27287550
2009-10-15,92.404999,92.480003,90.599998,91.260002,76.179382,10318120
2009-10-16,90.699997,93.489998,89.809998,91.730003,76.571724,15470490
2009-10-20,91.570000,93.290001,91.570000,92.315002,77.060059,7561770
2009-10-21,92.800003,93.589996,90.514999,91.110001,76.054169,10245220
2009-10-22,91.500000,91.595001,86.010002,87.139999,72.740211,27617790
2009-10-23,88.250000,88.730003,83.510002,85.224998,71.141670,43429480
2009-10-26,84.995003,85.264999,80.584999,81.440002,67.982140,13314260
2009-10-27,80.599998,80.599998,75.300003,75.925003,63.378483,17834420
2009-10-28,74.570000,76.680000,72.400002,74.445000,62.143051,21260260
2009-10-29,73.099998,73.680000,70.775002,71.574997,59.747314,19126700
2009-10-30,72.809998,76.660004,72.809998,75.550003,63.065468,19320050
2009-11-03,75.199997,76.230003,66.320000,67.620003,56.445881,13215440
2009-11-04,67.995003,72.690002,65.264999,72.114998,60.198074,25077800
2009-11-05,72.000000,78.750000,71.500000,77.660004,64.826782,20959660
2009-11-06,78.989998,79.970001,75.135002,76.120003,63.541264,23931040
2009-11-09,77.000000,81.940002,76.735001,81.459999,67.998817,20763250
2009-11-10,82.500000,86.800003,80.644997,84.910004,70.878723,39240080
2009-11-11,85.300003,85.500000,83.000000,84.889999,70.862022,22446840
2009-11-12,84.010002,85.199997,81.849998,82.680000,69.017235,15195100
2009-11-13,82.500000,90.254997,81.820000,89.620003,74.810394,43687710
2009-11-16,89.900002,93.500000,89.500000,92.474998,77.193619,25439780
2009-11-17,93.605003,94.870003,92.010002,92.745003,77.419022,32198380
2009-11-18,93.889999,99.699997,92.400002,96.540001,80.586891,61708160
2009-11-19,96.785004,103.864998,95.269997,95.885002,80.040108,123359590
2009-11-20,95.500000,97.699997,91.014999,95.885002,80.040108,59438810
2009-11-23,97.000000,98.199997,95.800003,97.154999,81.100258,26720060
2009-11-24,97.800003,101.394997,96.980003,99.955002,83.437553,46179080
2009-11-25,100.239998,104.000000,99.500000,100.345001,83.763115,40402930
2009-11-26,97.099998,102.180000,95.300003,98.019997,81.822304,30784450
2009-11-27,96.000000,96.000000,89.500000,94.239998,78.666931,46533530
2009-11-30,96.699997,99.989998,96.000000,99.315002,82.903336,28012150
2009-12-01,104.260002,104.489998,100.110001,101.584999,84.798203,19303330
2009-12-02,103.000000,105.169998,100.339996,102.264999,85.365814,45266900
2009-12-03,102.699997,103.480003,101.019997,101.894997,85.056976,24068020
2009-12-04,101.699997,103.099998,100.620003,101.699997,84.894180,15696130
2009-12-07,101.550003,102.599998,94.129997,94.889999,79.209541,31880510
2009-12-08,94.900002,102.000000,93.000000,101.209999,84.485153,45466170
2009-12-09,99.000000,100.699997,96.555000,98.684998,82.377419,24007700
2009-12-10,98.099998,98.900002,96.800003,97.495003,81.384071,21602240
2009-12-11,99.000000,99.625000,96.000000,97.889999,81.713799,19168590
2009-12-14,98.000000,98.864998,96.750000,97.489998,81.379875,15011290
2009-12-15,98.580002,98.580002,94.650002,95.285004,79.539268,12410760
2009-12-16,94.300003,98.135002,93.605003,97.785004,81.626144,23701920
2009-12-17,98.000000,99.489998,97.205002,98.699997,82.389938,19200040
2009-12-18,98.959999,99.430000,97.239998,97.769997,81.613602,13771970
2009-12-21,99.000000,99.000000,95.680000,96.269997,80.361488,12063790
2009-12-22,96.800003,98.870003,96.800003,98.345001,82.093605,9462750
2009-12-23,99.000000,102.070000,98.760002,101.820000,84.994362,22538220
2009-12-24,102.500000,103.815002,101.010002,102.489998,85.553650,13110020
2009-12-29,103.099998,103.400002,102.000000,102.410004,85.486877,5864960
2009-12-30,102.199997,103.000000,100.705002,101.339996,84.593689,6694350
2009-12-31,102.000000,102.500000,101.000000,101.320000,84.576973,7835570
2010-01-04,102.000000,102.839996,101.019997,102.294998,85.390869,6300240
2010-01-05,106.970001,114.800003,102.680000,113.489998,94.735909,37729180
2010-01-06,114.029999,115.540001,111.620003,114.894997,95.908737,32266220
2010-01-07,114.800003,115.500000,111.745003,112.445000,93.863602,12190810
2010-01-08,111.599998,113.730003,110.510002,111.805000,93.329361,12242440
2010-01-11,113.000000,115.680000,112.300003,114.264999,95.382835,18166970
2010-01-12,113.500000,114.989998,112.099998,112.800003,94.159935,11942520
2010-01-13,105.385002,114.989998,105.385002,114.154999,95.291031,15321820
2010-01-14,115.199997,118.669998,113.879997,118.209999,98.675934,23405760
2010-01-15,118.349998,120.669998,117.110001,117.985001,98.488121,20303920
2010-01-18,117.000000,117.470001,115.500000,116.894997,97.578232,9536970
2010-01-19,117.000000,117.989998,114.809998,115.519997,96.430458,10100780
2010-01-20,115.300003,117.500000,114.500000,115.364998,96.301064,13833750
2010-01-21,115.300003,116.489998,112.000000,112.459999,93.876106,10070400
2010-01-22,109.900002,111.474998,106.125000,109.764999,91.626465,11203560
2010-01-25,110.900002,110.900002,104.800003,105.489998,88.057884,10876540
2010-01-27,103.000000,104.995003,94.824997,96.000000,80.136116,22521880
2010-01-28,97.500000,99.790001,96.790001,98.980003,82.623688,22879180
2010-01-29,98.000000,99.800003,93.000000,98.550003,82.264725,20036750
2010-02-01,96.550003,100.949997,96.010002,99.565002,83.112000,17841780
2010-02-02,100.699997,102.879997,96.809998,97.445000,81.342331,18067950
2010-02-03,98.949997,106.180000,98.500000,105.580002,88.133018,26435940
2010-02-04,104.800003,105.385002,101.764999,102.294998,85.390869,18955880
2010-02-05,97.110001,99.000000,93.864998,96.519997,80.570183,23101980
2010-02-06,null,null,null,null,null,null
2010-02-08,99.000000,101.790001,94.824997,98.330002,82.081093,35499970
2010-02-09,97.800003,99.660004,97.000000,98.669998,82.364891,20933380
2010-02-10,99.500000,101.000000,95.224998,96.050003,80.177841,20592740
2010-02-11,96.910004,99.394997,96.910004,98.669998,82.364891,13797740
