Date,Open,High,Low,Close,Adj Close,Volume
2011-03-25,103.449997,105.400002,102.599998,103.349998,85.268227,170503
2011-03-28,105.150002,110.650002,103.750000,104.500000,86.217026,665398
2011-03-29,105.250000,106.199997,104.400002,105.000000,86.629539,96103
2011-03-30,105.900002,107.199997,105.000000,105.900002,87.372086,62151
2011-03-31,106.099998,107.500000,103.599998,104.550003,86.258270,57652
2011-04-01,105.949997,107.500000,105.000000,106.400002,87.784607,85616
2011-04-04,109.099998,109.400002,107.000000,108.199997,89.269676,99581
2011-04-05,108.900002,111.300003,107.750000,109.750000,90.548500,99571
2011-04-06,109.599998,111.199997,108.000000,108.500000,89.517197,69048
2011-04-07,108.599998,113.500000,107.199997,111.750000,92.198586,366878
2011-04-08,112.500000,112.900002,107.500000,108.250000,89.310928,86249
2011-04-11,108.000000,110.050003,106.699997,107.449997,88.650902,60913
2011-04-13,106.949997,109.400002,106.500000,107.949997,89.063416,81334
2011-04-15,107.949997,109.800003,107.199997,107.650002,88.815903,107766
2011-04-18,108.000000,109.000000,104.300003,105.050003,86.670799,37402
2011-04-19,105.750000,106.449997,103.750000,105.900002,87.372086,61229
2011-04-20,107.800003,110.400002,107.050003,107.699997,88.857162,106099
2011-04-21,108.750000,108.849998,105.550003,106.099998,87.537094,24619
2011-04-25,106.949997,108.699997,106.150002,106.500000,87.867111,80505
2011-04-26,106.599998,106.949997,105.000000,105.599998,87.124565,26758
2011-04-27,108.000000,109.199997,106.500000,108.449997,89.475937,103224
2011-04-28,109.699997,114.050003,107.900002,109.099998,90.012222,570699
2011-04-29,110.000000,110.800003,105.250000,106.699997,88.032120,85849
2011-05-02,106.949997,107.800003,105.000000,106.449997,87.825851,51843
2011-05-03,106.000000,106.449997,102.300003,103.300003,85.226974,34143
2011-05-04,103.300003,103.900002,101.550003,102.849998,84.855705,85052
2011-05-05,102.750000,104.000000,100.599998,101.199997,83.494377,24195
2011-05-06,104.000000,104.750000,100.000000,102.400002,84.484428,37961
2011-05-09,103.900002,104.199997,102.400002,102.750000,84.773193,32974
2011-05-10,103.000000,103.250000,101.550003,101.849998,84.030663,16078
2011-05-11,102.150002,104.699997,102.000000,102.949997,84.938202,47368
2011-05-12,102.550003,103.849998,101.550003,102.199997,84.319405,24825
2011-05-13,102.300003,103.750000,101.800003,102.199997,84.319405,22935
2011-05-16,102.699997,104.000000,101.150002,101.599998,83.824394,34917
2011-05-17,102.250000,102.900002,101.199997,101.500000,83.741890,13303
2011-05-18,101.750000,101.949997,98.099998,99.800003,82.339317,13482
2011-05-19,101.000000,103.400002,100.900002,101.599998,83.824394,43790
2011-05-20,102.900002,103.449997,101.800003,102.349998,84.443169,34071
2011-05-23,101.550003,102.000000,100.400002,100.650002,83.040619,12580
2011-05-24,101.550003,101.599998,98.849998,99.400002,82.009300,15172
2011-05-25,98.550003,101.349998,97.000000,99.699997,82.256805,24019
2011-05-26,99.000000,101.000000,99.000000,99.800003,82.339317,14026
2011-05-27,100.000000,101.000000,99.000000,99.449997,82.050545,47517
2011-05-30,100.550003,101.500000,99.099998,99.400002,82.009300,65992
2011-05-31,99.199997,102.400002,99.199997,100.949997,83.288116,78561
2011-06-01,102.500000,104.000000,102.150002,102.650002,84.690689,91688
2011-06-02,102.800003,106.199997,101.300003,103.150002,85.103210,183632
2011-06-03,103.500000,104.900002,102.599998,103.099998,85.061958,51490
2011-06-06,104.300003,105.699997,103.750000,105.050003,86.670799,116241
2011-06-07,105.050003,105.099998,101.900002,102.349998,84.443169,83204
2011-06-08,103.500000,103.500000,101.150002,101.500000,83.741890,52353
2011-06-09,102.500000,103.500000,99.900002,100.849998,83.205620,60734
2011-06-10,101.500000,103.000000,99.800003,100.199997,82.669334,45792
2011-06-13,100.400002,101.250000,99.650002,100.650002,83.040619,43319
2011-06-14,101.650002,102.800003,100.750000,101.000000,83.329369,55039
2011-06-15,101.800003,103.300003,99.599998,99.800003,82.339317,70614
2011-06-16,100.000000,100.400002,99.000000,99.300003,81.926804,42378
2011-06-17,100.000000,100.449997,97.300003,97.800003,80.689232,31175
2011-06-20,98.599998,98.599998,88.000000,92.550003,76.357750,50274
2011-06-21,93.300003,93.750000,89.800003,90.900002,74.996437,54854
2011-06-22,92.150002,92.199997,90.599998,91.199997,75.243942,21111
2011-06-23,91.500000,92.500000,88.300003,89.300003,73.676361,110726
2011-06-24,89.949997,91.250000,89.250000,90.050003,74.295151,70811
2011-06-27,89.500000,91.900002,88.550003,90.199997,74.418907,41919
2011-06-28,90.949997,91.800003,90.550003,90.800003,74.913933,34166
2011-06-29,91.199997,93.300003,91.000000,91.599998,75.573975,106981
2011-06-30,93.099998,97.000000,92.000000,94.699997,78.131592,219307
2011-07-01,97.050003,97.400002,95.099998,95.800003,79.039154,87203
2011-07-04,96.400002,96.650002,94.300003,94.550003,78.007843,31996
2011-07-05,94.099998,95.599998,93.650002,94.050003,77.595322,39407
2011-07-06,94.500000,95.900002,93.699997,94.550003,78.007843,55084
2011-07-07,95.250000,95.349998,94.000000,94.699997,78.131592,36331
2011-07-08,95.599998,95.800003,93.150002,93.449997,77.100288,15482
2011-07-11,94.000000,94.199997,91.599998,92.949997,76.687767,15885
2011-07-12,92.800003,93.250000,90.400002,90.699997,74.831421,63207
2011-07-13,91.000000,93.000000,91.000000,92.449997,76.275246,62978
2011-07-14,93.000000,93.550003,91.750000,92.150002,76.027733,59196
2011-07-15,92.949997,92.949997,91.199997,91.500000,75.491463,21680
2011-07-18,92.400002,92.400002,91.400002,91.599998,75.573975,18234
2011-07-19,91.800003,91.849998,90.449997,91.500000,75.491463,16371
2011-07-20,92.050003,92.500000,89.300003,89.949997,74.212646,32455
2011-07-21,90.000000,90.000000,88.500000,88.650002,73.140083,14334
2011-07-22,89.000000,92.199997,88.500000,91.449997,75.450211,82021
2011-07-25,91.599998,92.800003,90.650002,91.949997,75.862732,77609
2011-07-26,90.099998,92.000000,90.099998,90.349998,74.542664,13356
2011-07-27,90.650002,93.050003,90.300003,91.050003,75.120186,94215
2011-07-28,90.699997,91.099998,88.550003,88.650002,73.140083,46635
2011-07-29,87.599998,88.949997,85.250000,86.199997,71.118721,32049
2011-08-01,87.000000,87.449997,85.000000,85.900002,70.871216,30221
2011-08-02,86.050003,92.449997,85.550003,90.949997,75.037682,456767
2011-08-03,89.849998,91.699997,88.500000,90.349998,74.542664,158877
2011-08-04,90.750000,91.900002,88.599998,89.150002,73.552612,86650
2011-08-05,87.000000,88.199997,82.500000,84.250000,69.509895,88733
2011-08-08,84.699997,90.250000,83.500000,85.150002,70.252441,160135
2011-08-09,82.000000,83.449997,80.300003,80.650002,66.539742,60414
2011-08-10,83.349998,91.750000,81.699997,87.849998,72.480049,728723
2011-08-11,85.500000,91.300003,84.199997,89.250000,73.635117,565311
2011-08-12,90.000000,92.300003,86.349998,87.699997,72.356285,338247
2011-08-16,89.000000,89.250000,82.300003,83.150002,68.602348,59549
2011-08-17,84.000000,84.000000,76.900002,80.650002,66.539742,86844
2011-08-18,80.849998,81.599998,77.300003,77.800003,64.188362,50377
2011-08-19,75.000000,77.500000,73.099998,74.900002,61.795738,81793
2011-08-22,75.650002,76.349998,74.050003,75.300003,62.125763,33000
2011-08-23,75.500000,80.400002,74.949997,78.400002,64.683380,190263
2011-08-24,78.000000,80.300003,76.500000,77.150002,63.652084,62960
2011-08-25,77.750000,78.500000,76.000000,76.599998,63.198318,64555
2011-08-26,76.000000,77.250000,73.349998,73.650002,60.764435,28014
2011-08-29,74.599998,76.599998,74.449997,75.449997,62.976334,33481
2011-08-30,76.150002,77.800003,75.900002,76.250000,63.644081,52603
2011-09-02,76.750000,79.250000,76.050003,77.800003,64.937820,92588
2011-09-05,77.349998,79.300003,77.050003,77.650002,64.812614,55227
2011-09-06,77.699997,80.099998,77.699997,78.599998,65.605553,65230
2011-09-07,79.050003,80.000000,78.099998,78.650002,65.647301,26498
2011-09-08,79.400002,82.250000,78.349998,81.800003,68.276527,129103
2011-09-09,82.650002,83.449997,78.599998,79.400002,66.273300,83785
2011-09-12,77.550003,78.550003,76.750000,77.000000,64.270081,23189
2011-09-13,77.349998,78.400002,76.099998,76.500000,63.852749,17293
2011-09-14,76.900002,78.699997,75.500000,77.300003,64.520485,54296
2011-09-15,77.500000,78.349998,76.400002,76.949997,64.228340,37352
2011-09-16,77.099998,77.800003,76.199997,76.500000,63.852749,15039
2011-09-19,76.599998,78.000000,75.800003,76.400002,63.769272,24555
2011-09-20,76.750000,77.599998,76.099998,76.599998,63.936207,22564
2011-09-21,77.000000,77.750000,76.500000,76.949997,64.228340,16268
2011-09-22,76.000000,76.750000,74.500000,74.699997,62.350319,26122
2011-09-23,74.000000,74.400002,72.349998,73.400002,61.265244,20983
2011-09-26,73.500000,74.000000,70.650002,71.199997,59.428944,30778
2011-09-27,72.449997,72.599998,70.449997,70.849998,59.136818,16897
2011-09-28,70.849998,71.250000,69.750000,70.099998,58.510807,13370
2011-09-29,70.500000,70.500000,68.500000,69.199997,57.759598,16089
2011-09-30,68.349998,70.449997,66.900002,67.949997,56.716259,20830
2011-10-03,67.500000,67.500000,64.000000,65.150002,54.379166,11457
2011-10-04,65.550003,68.500000,65.500000,66.250000,55.297306,26935
2011-10-05,66.250000,69.900002,65.500000,67.300003,56.173717,34839
2011-10-07,68.000000,69.000000,66.000000,66.349998,55.380775,9427
2011-10-10,66.599998,67.250000,66.000000,66.699997,55.672905,5340
2011-10-11,67.849998,71.000000,67.449997,69.349998,57.884800,96011
2011-10-12,69.900002,70.300003,68.550003,69.050003,57.634403,30836
2011-10-13,69.300003,74.349998,69.300003,72.349998,60.388828,184674
2011-10-14,72.000000,73.400002,70.699997,71.300003,59.512424,18777
2011-10-17,71.250000,73.750000,71.050003,71.900002,60.013233,23035
2011-10-18,71.400002,71.400002,68.500000,68.800003,57.425732,20937
2011-10-19,67.750000,71.699997,67.750000,69.449997,57.968269,29582
2011-10-20,69.050003,70.050003,68.150002,68.699997,57.342255,14517
2011-10-21,68.400002,70.250000,68.199997,68.500000,57.175327,20105
2011-10-24,68.900002,69.500000,67.500000,68.099998,56.841457,14727
2011-10-25,67.000000,68.000000,64.900002,67.199997,56.090244,13285
2011-10-28,68.400002,69.500000,66.000000,68.250000,56.966660,36189
2011-10-31,68.250000,70.250000,66.750000,69.199997,57.759598,15463
2011-11-01,69.300003,69.750000,67.849998,68.099998,56.841457,5704
2011-11-02,68.849998,71.599998,68.849998,69.500000,58.010002,43530
2011-11-03,70.500000,70.800003,68.099998,69.099998,57.676132,12885
2011-11-04,70.000000,70.500000,69.150002,69.599998,58.093468,15864
2011-11-08,70.000000,70.349998,69.150002,69.349998,57.884800,3354
2011-11-09,69.500000,69.699997,67.550003,67.949997,56.716259,3965
2011-11-11,68.000000,68.699997,66.500000,67.099998,56.006775,13878
2011-11-14,67.949997,68.000000,65.500000,65.949997,55.046902,4378
2011-11-15,65.500000,66.000000,63.000000,63.599998,53.085415,9187
2011-11-16,63.099998,63.400002,61.049999,61.400002,51.249130,8701
2011-11-17,62.000000,63.950001,60.000000,60.650002,50.623127,14792
2011-11-18,60.000000,60.849998,57.549999,58.549999,48.870296,13398
2011-11-21,58.500000,59.150002,56.000000,56.349998,47.034008,13635
2011-11-22,56.500000,57.950001,55.000000,56.250000,46.950542,10203
2011-11-23,56.000000,56.000000,53.700001,54.150002,45.197727,8299
2011-11-24,54.349998,57.000000,53.250000,55.849998,46.616676,45118
2011-11-25,54.549999,59.000000,54.549999,56.150002,46.867073,41115
2011-11-28,56.900002,57.400002,56.150002,56.700001,47.326149,5934
2011-11-29,57.299999,58.099998,56.099998,56.599998,47.242680,10180
2011-11-30,56.099998,56.400002,55.000000,55.150002,46.032402,6294
2011-12-01,56.799999,57.500000,55.349998,55.599998,46.408005,5222
2011-12-02,55.299999,56.799999,55.250000,56.150002,46.867073,5066
2011-12-05,56.900002,57.299999,56.099998,56.349998,47.034008,6205
2011-12-07,56.250000,57.000000,55.799999,55.950001,46.700138,4120
2011-12-08,56.599998,56.650002,54.250000,55.000000,45.907200,14135
2011-12-09,54.099998,54.450001,53.200001,53.599998,44.738647,6869
2011-12-12,54.099998,54.099998,51.099998,51.799999,43.236233,4142
2011-12-13,50.250000,54.500000,50.200001,52.750000,44.029179,31773
2011-12-14,52.700001,53.500000,51.599998,52.849998,44.112644,14192
2011-12-15,51.700001,51.700001,49.900002,50.799999,42.401558,11793
2011-12-16,51.500000,51.900002,48.500000,49.349998,41.191273,9853
2011-12-19,49.000000,49.000000,45.500000,46.500000,38.812450,8803
2011-12-20,46.700001,46.849998,44.750000,45.000000,37.560436,7487
2011-12-21,46.099998,46.099998,44.849998,45.250000,37.769104,3336
2011-12-22,45.250000,47.200001,43.000000,45.799999,38.228180,16924
2011-12-23,45.599998,52.400002,45.500000,51.099998,42.651958,91449
2011-12-26,50.900002,51.750000,49.500000,51.200001,42.735424,37314
2011-12-27,50.000000,52.500000,50.000000,52.099998,43.486629,11276
2011-12-28,52.000000,52.599998,49.200001,49.549999,41.358208,9348
2011-12-29,49.000000,50.849998,48.500000,49.799999,41.566879,20027
2011-12-30,50.099998,55.000000,49.299999,54.049999,45.114254,96997
2012-01-02,55.500000,56.000000,51.500000,51.750000,43.194504,88249
2012-01-03,52.849998,56.849998,52.500000,55.549999,46.366272,68781
2012-01-04,56.099998,64.300003,54.799999,62.700001,52.334209,352747
2012-01-05,63.000000,66.500000,62.950001,65.800003,54.921707,277346
2012-01-06,65.500000,69.349998,65.000000,67.650002,56.465858,341151
2012-01-07,null,null,null,null,null,null
2012-01-09,82.000000,87.349998,79.449997,82.849998,69.152931,862466
2012-01-10,82.900002,85.900002,80.099998,83.050003,69.319862,297498
2012-01-11,84.000000,85.849998,79.500000,82.750000,69.069466,334031
2012-01-12,82.500000,84.949997,80.500000,81.650002,68.151321,244800
2012-01-13,82.250000,84.050003,80.599998,81.099998,67.692261,217075
2012-01-16,81.900002,87.900002,81.099998,84.150002,70.238022,625819
2012-01-17,85.000000,85.000000,81.199997,81.750000,68.234795,224490
2012-01-18,81.699997,82.349998,75.150002,75.949997,63.393673,115970
2012-01-19,76.650002,79.699997,76.099998,78.099998,65.188217,75716
2012-01-20,78.000000,78.949997,75.750000,76.500000,63.852749,33656
2012-01-23,76.000000,78.650002,75.000000,75.349998,62.892864,35903
2012-01-24,76.199997,78.400002,74.199997,76.750000,64.061417,55771
2012-01-25,77.500000,78.550003,74.900002,77.000000,64.270081,75248
2012-01-27,77.000000,78.500000,76.099998,76.900002,64.186615,37900
2012-01-30,78.000000,84.400002,77.400002,82.050003,68.485191,194775
2012-01-31,83.800003,84.800003,82.699997,83.250000,69.486801,270542
2012-02-01,83.300003,87.900002,81.099998,85.750000,71.573502,359698
2012-02-02,87.500000,88.000000,84.250000,84.750000,70.738831,95848
2012-02-03,85.000000,85.500000,82.949997,83.400002,69.612007,72115
2012-02-06,84.699997,85.300003,83.000000,83.500000,69.695473,38193
2012-02-07,85.500000,86.000000,80.500000,81.199997,67.775711,30969
2012-02-08,81.900002,86.000000,80.949997,83.550003,69.737206,92091
2012-02-09,83.500000,86.800003,83.500000,84.750000,70.738831,83890
2012-02-10,84.650002,86.500000,82.000000,84.000000,70.112808,61974
2012-02-13,84.800003,92.400002,83.150002,92.400002,77.124100,431676
2012-02-14,94.000000,94.250000,90.199997,90.750000,75.746880,300692
2012-02-15,91.900002,94.250000,91.150002,92.250000,76.998894,141763
2012-02-16,92.900002,96.500000,92.150002,93.900002,78.376114,115584
2012-02-17,95.000000,95.500000,89.550003,90.199997,75.287804,50751
2012-02-21,91.699997,92.400002,89.050003,89.900002,75.037392,32704
2012-02-22,90.900002,91.199997,82.500000,84.000000,70.112808,39381
2012-02-23,85.599998,90.000000,84.599998,87.599998,73.117638,94670
2012-02-24,88.550003,89.500000,85.500000,86.800003,72.449913,54940
2012-02-27,87.800003,90.750000,82.250000,83.400002,69.612007,87146
2012-02-28,84.500000,91.699997,83.550003,90.900002,75.872078,211467
2012-02-29,92.400002,93.849998,87.599998,90.099998,75.204338,211835
2012-03-01,91.199997,96.250000,90.900002,92.050003,76.831955,308173
2012-03-02,92.699997,93.300003,89.000000,89.650002,74.828735,46622
2012-03-03,null,null,null,null,null,null
2012-03-05,93.300003,94.099998,90.150002,90.449997,75.496468,38378
2012-03-06,90.000000,94.500000,87.000000,88.699997,74.035789,73659
2012-03-07,88.699997,88.699997,88.699997,88.699997,74.035789,0
2012-03-09,89.500000,92.000000,89.050003,89.500000,74.703529,52388
2012-03-12,90.050003,95.349998,90.050003,92.800003,77.457962,229869
2012-03-13,93.699997,95.000000,92.050003,92.699997,77.374489,119281
2012-03-14,94.000000,94.599998,92.000000,92.599998,77.291023,35224
2012-03-15,91.400002,93.500000,90.199997,90.800003,75.788612,54397
2012-03-16,93.900002,94.849998,87.500000,87.900002,73.368050,310378
2012-03-19,88.500000,89.699997,83.949997,84.400002,70.446678,52359
2012-03-20,85.300003,86.000000,79.000000,82.900002,69.194679,85848
2012-03-21,83.849998,84.199997,82.199997,82.949997,69.236397,49837
2012-03-22,82.800003,85.550003,79.199997,79.849998,66.648895,96747
2012-03-23,80.650002,80.949997,76.199997,77.099998,64.353539,50054
2012-03-26,77.099998,77.150002,72.699997,73.650002,61.473911,45379
2012-03-27,75.449997,75.449997,70.000000,70.699997,59.011620,45871
2012-03-28,71.000000,71.199997,68.050003,69.150002,57.717869,47328
2012-03-29,69.000000,72.550003,68.050003,70.349998,58.719479,37558
2012-03-30,71.000000,73.050003,71.000000,71.800003,59.929760,28322
2012-04-02,72.699997,74.750000,71.550003,73.300003,61.181774,37784
2012-04-03,74.099998,77.000000,73.750000,75.849998,63.310200,75023
2012-04-04,76.900002,78.349998,75.699997,77.099998,64.353539,53541
2012-04-09,76.550003,78.150002,75.050003,76.250000,63.644081,29691
2012-04-10,76.849998,78.949997,75.699997,76.949997,64.228340,56828
2012-04-11,75.550003,77.750000,75.150002,76.050003,63.477142,23910
2012-04-12,76.500000,77.949997,75.599998,76.250000,63.644081,27424
2012-04-13,76.500000,77.000000,72.550003,73.199997,61.098297,25672
2012-04-16,72.900002,74.400002,72.150002,73.300003,61.181774,14461
2012-04-17,73.300003,74.400002,72.650002,73.599998,61.432171,11777
2012-04-18,74.199997,76.500000,73.550003,74.150002,61.891251,68053
2012-04-19,74.050003,76.000000,73.949997,74.150002,61.891251,18320
2012-04-20,74.250000,75.300003,72.000000,73.099998,61.014832,12641
2012-04-23,73.250000,74.800003,70.500000,70.800003,59.095081,10192
2012-04-24,71.550003,71.550003,69.449997,70.050003,58.469082,38955
2012-04-25,69.900002,71.000000,68.550003,69.699997,58.176937,18160
2012-04-26,70.199997,71.599998,70.050003,70.449997,58.802944,28238
2012-04-27,66.099998,71.349998,66.099998,69.849998,58.302139,8120
2012-04-30,69.849998,69.849998,69.849998,69.849998,58.302139,0
2012-05-02,80.050003,81.699997,78.000000,78.699997,65.689026,144985
2012-05-03,79.000000,80.400002,78.099998,78.599998,65.605553,55705
2012-05-04,79.000000,79.800003,75.099998,75.699997,63.185001,38293
2012-05-07,74.849998,74.849998,72.000000,73.800003,61.599117,26254
2012-05-08,73.750000,77.800003,73.449997,74.050003,61.807793,119682
2012-05-09,73.949997,75.000000,71.550003,71.949997,60.054958,26632
2012-05-10,72.650002,77.000000,71.849998,72.400002,60.430561,43546
2012-05-11,72.900002,73.199997,70.949997,71.300003,59.512424,16354
2012-05-14,72.050003,74.500000,72.000000,72.199997,60.263626,29375
2012-05-15,72.050003,81.750000,71.550003,77.550003,64.729149,821304
2012-05-16,76.599998,80.500000,75.349998,76.900002,64.186615,303000
2012-05-17,77.300003,79.000000,75.199997,75.550003,63.059803,72153
2012-05-18,73.949997,75.500000,73.599998,74.250000,61.974712,34748
2012-05-21,74.599998,77.500000,74.400002,74.949997,62.558994,48508
2012-05-22,75.699997,78.150002,74.750000,74.949997,62.558994,60562
2012-05-23,75.150002,76.800003,75.150002,75.500000,63.018066,31171
2012-05-24,75.849998,78.199997,75.550003,76.699997,64.019669,78387
2012-05-25,77.050003,78.300003,76.500000,76.750000,64.061417,59557
2012-05-28,77.000000,82.449997,76.800003,81.150002,67.733978,451226
2012-05-29,81.300003,81.949997,78.900002,79.250000,66.148094,92730
2012-05-30,79.150002,81.500000,78.500000,79.199997,66.106361,64159
2012-05-31,78.900002,79.949997,78.599998,78.800003,65.772499,19576
2012-06-01,78.949997,79.750000,75.699997,76.199997,63.602337,21386
2012-06-04,75.500000,85.500000,75.000000,80.449997,67.149712,563168
2012-06-05,81.300003,82.750000,80.050003,80.650002,67.316643,111382
2012-06-06,82.949997,83.400002,81.199997,82.400002,68.777328,125697
2012-06-07,82.900002,83.849998,81.050003,81.949997,68.401726,89349
2012-06-08,82.449997,82.650002,80.000000,80.949997,67.567055,57002
2012-06-11,81.849998,83.199997,80.550003,80.900002,67.525314,66853
2012-06-12,80.900002,82.599998,80.800003,81.449997,67.984383,38108
2012-06-13,81.849998,83.199997,81.000000,82.650002,68.985992,63415
2012-06-14,83.500000,87.400002,82.150002,82.900002,69.194679,340154
2012-06-15,82.500000,82.750000,80.400002,80.949997,67.567055,46721
2012-06-18,81.900002,83.199997,80.099998,80.750000,67.400116,82286
2012-06-19,80.900002,82.500000,80.500000,80.849998,67.483582,26351
2012-06-20,81.199997,82.349998,81.000000,81.199997,67.775711,34715
2012-06-21,81.000000,82.300003,81.000000,81.449997,67.984383,23978
2012-06-22,80.949997,82.199997,80.500000,80.900002,67.525314,15924
2012-06-25,81.800003,82.250000,80.500000,80.750000,67.400116,29419
2012-06-26,80.800003,82.199997,80.349998,81.050003,67.650520,22111
2012-06-27,81.699997,81.750000,80.500000,80.750000,67.400116,7035
2012-06-28,81.300003,83.500000,80.900002,81.599998,68.109589,62806
2012-06-29,82.849998,84.000000,81.900002,83.250000,69.486801,71471
2012-07-02,83.099998,83.900002,82.099998,82.800003,69.111198,34449
2012-07-03,83.349998,83.949997,82.099998,82.900002,69.194679,58285
2012-07-04,83.050003,85.800003,83.050003,84.599998,70.613609,139834
2012-07-05,84.849998,87.400002,84.300003,86.099998,71.865631,163994
2012-07-06,86.849998,88.500000,85.349998,86.050003,71.823906,156816
2012-07-09,85.949997,85.949997,83.849998,84.050003,70.154549,23492
2012-07-10,84.599998,87.400002,84.099998,85.650002,71.490028,85132
2012-07-11,85.949997,90.250000,85.949997,87.050003,72.658569,182596
2012-07-12,85.900002,86.900002,84.500000,84.949997,70.905754,28258
2012-07-13,85.750000,86.300003,83.900002,84.199997,70.279747,41115
2012-07-16,96.000000,96.000000,81.699997,82.199997,68.610382,20684
2012-07-17,85.000000,85.000000,81.250000,81.849998,68.318260,24850
2012-07-18,82.000000,82.900002,80.250000,81.900002,68.360001,23486
2012-07-19,82.900002,83.449997,81.400002,81.599998,68.109589,17229
2012-07-20,81.800003,82.449997,80.599998,80.949997,67.567055,12782
2012-07-23,80.349998,80.699997,79.000000,79.250000,66.148094,8567
2012-07-24,79.300003,80.349998,78.300003,78.800003,65.772499,11332
2012-07-25,78.800003,78.900002,77.599998,77.949997,65.063011,7221
2012-07-26,78.000000,79.250000,75.750000,76.050003,63.477142,13694
2012-07-27,77.699997,77.699997,73.550003,74.000000,61.766037,21631
2012-07-30,72.000000,75.650002,72.000000,75.099998,62.684196,10799
2012-07-31,74.000000,76.150002,73.500000,74.400002,62.099915,20946
2012-08-01,74.949997,76.400002,74.500000,75.050003,62.642460,10507
2012-08-02,74.599998,77.500000,74.599998,76.199997,63.602337,17864
2012-08-03,76.150002,76.150002,74.099998,74.400002,62.099915,4416
2012-08-06,75.949997,77.000000,75.099998,75.800003,63.268467,10314
2012-08-07,76.849998,77.500000,75.000000,75.949997,63.393673,16640
2012-08-08,75.900002,84.599998,75.650002,81.000000,67.608788,345692
2012-08-09,82.000000,84.050003,81.000000,81.550003,68.067863,200249
2012-08-10,82.000000,83.150002,80.250000,80.750000,67.400116,42181
2012-08-13,81.400002,81.599998,79.550003,80.550003,67.233185,21457
2012-08-14,81.449997,81.900002,78.500000,79.400002,66.273300,61414
2012-08-16,79.449997,80.500000,76.650002,77.349998,64.562210,22138
2012-08-17,77.500000,78.599998,75.050003,76.150002,63.560600,16966
2012-08-21,76.800003,77.000000,74.500000,75.050003,62.642460,21398
2012-08-22,75.000000,78.349998,74.800003,75.349998,62.892864,37433
2012-08-23,75.500000,77.300003,74.250000,74.699997,62.350319,73164
2012-08-24,74.900002,74.900002,72.250000,72.949997,60.889637,27899
2012-08-27,73.300003,75.650002,71.750000,72.150002,60.221897,81901
2012-08-28,72.449997,72.650002,69.800003,70.500000,58.844685,24430
2012-08-29,70.900002,70.900002,67.500000,68.099998,57.477371,24226
2012-08-30,68.000000,69.449997,66.500000,68.400002,57.730587,22173
2012-08-31,68.500000,71.500000,68.150002,69.900002,58.996605,81476
2012-09-03,69.000000,72.949997,68.300003,71.849998,60.642437,170574
2012-09-04,73.000000,74.449997,71.449997,72.650002,61.317646,111386
2012-09-05,72.500000,73.400002,71.650002,71.900002,60.684631,27608
2012-09-06,72.400002,73.099998,71.949997,72.300003,61.022243,28816
2012-09-07,73.050003,75.400002,72.599998,74.900002,63.216682,73225
2012-09-08,null,null,null,null,null,null
2012-09-10,78.550003,78.900002,75.150002,75.500000,63.723083,45151
2012-09-11,76.000000,77.199997,75.349998,76.050003,64.187294,55549
2012-09-12,76.449997,77.400002,75.500000,75.949997,64.102890,43767
2012-09-13,76.150002,77.000000,75.099998,75.300003,63.554287,27741
2012-09-14,76.500000,76.500000,74.699997,75.000000,63.301071,51793
2012-09-17,76.500000,78.750000,74.500000,77.300003,65.242317,107593
2012-09-18,79.699997,80.800003,77.300003,78.849998,66.550522,203622
2012-09-20,77.750000,81.500000,76.400002,79.300003,66.930344,244414
2012-09-21,79.900002,83.449997,79.300003,82.250000,69.420174,288837
2012-09-24,84.000000,85.300003,80.000000,82.849998,69.926582,162254
2012-09-25,84.000000,84.500000,81.099998,83.599998,70.559601,89742
2012-09-26,83.500000,84.449997,81.750000,82.400002,69.546783,72930
2012-09-27,83.449997,87.449997,83.050003,84.650002,71.445808,322996
2012-09-28,85.699997,85.900002,81.099998,81.800003,69.040382,100448
2012-10-01,82.800003,83.750000,81.449997,82.000000,69.209175,46978
2012-10-03,82.500000,83.699997,81.599998,81.849998,69.082558,49445
2012-10-04,82.000000,83.650002,81.400002,81.800003,69.040382,68133
2012-10-05,82.400002,82.449997,79.750000,80.650002,68.069756,53576
2012-10-08,81.000000,82.599998,79.650002,80.150002,67.647758,42640
2012-10-09,81.099998,81.500000,79.800003,80.000000,67.521133,36833
2012-10-10,80.250000,80.699997,79.000000,79.250000,66.888130,23626
2012-10-11,81.000000,84.849998,80.300003,82.650002,69.757782,536751
2012-10-12,82.650002,82.949997,80.000000,80.199997,67.689949,43339
2012-10-15,80.500000,80.949997,79.550003,79.900002,67.436752,19347
2012-10-16,80.250000,80.800003,78.650002,78.949997,66.634933,18291
2012-10-17,79.500000,79.699997,78.000000,78.949997,66.634933,26036
2012-10-18,79.000000,81.250000,78.900002,79.500000,67.099144,51450
2012-10-19,79.500000,80.449997,78.199997,78.550003,66.297333,18928
2012-10-22,78.750000,79.500000,78.199997,78.400002,66.170723,13287
2012-10-23,78.800003,80.300003,77.500000,77.900002,65.748726,23821
2012-10-25,78.000000,78.849998,77.199997,77.800003,65.664322,8444
2012-10-29,78.199997,79.699997,77.300003,77.599998,65.495506,38331
2012-10-30,77.050003,78.099998,75.500000,75.949997,64.102890,13008
2012-10-31,76.000000,77.500000,75.800003,76.349998,64.440491,11305
2012-11-01,76.500000,78.349998,76.500000,76.900002,64.904709,18170
2012-11-02,77.050003,81.949997,77.000000,80.900002,68.280769,110323
